1205,"4 Australian children take car on 1,000-kilometre road trip; held","Four Australian children took a car on a 1,000-kilometre road trip before being nabbed by police, officials said. The children, including a 14-year-old boy, two 13-year-old boys and a 10-year-old girl, began their journey on Saturday when they took cash and packed fishing rods in the vehicle. The car belonged to the family of one of the kids.",Hindustan Times,https://www.hindustantimes.com/world-news/four-australian-kids-take-stolen-car-on-1-000-kilometre-road-trip/story-jYR5I6KMKLaepcq5WVyvpJ.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1206,"It was a day when sport won: Sania on World Cup, Wimbledon finals","Reacting to 2019 World Cup and Wimbledon men's singles final which took place on Sunday, Sania Mirza tweeted, ""What a day...It was a day when sport won."" England defeated New Zealand on boundaries after the match and Super Over both ended in a tie. Meanwhile, Djokovic defeated Federer in four hours and 57 minutes to win his fifth Wimbledon title.",CricTracker,https://www.crictracker.com/sania-mirza-pleasantly-relieved-after-the-last-gasp-world-cup-2019-and-wimbledon-spectacles/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1207,All who watched at home will try to be the next Stokes: Morgan,"Praising Ben Stokes, England captain Eoin Morgan said, ""[E]verybody watching at home will hopefully try and be the next Ben Stokes."" Morgan further said, ""It is almost superhuman. He has really carried the team and our batting line-up."" Stokes ended the 2019 edition of the World Cup with a total of 465 runs and seven wickets.",Times Now,https://www.timesnownews.com/sports/cricket/article/icc-world-cup-2019-all-those-who-watched-ben-stokes-fight-should-try-to-emulate-him-england-skipper-eoin-morgan/454104?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1208,"No exemption for Phogat, Punia from WC trials: WFI",The Wrestling Federation of India (WFI) has specified that there will be no exemption for Vinesh Phogat and Bajrang Punia for the World Championship trials. WFI will conduct the men's trials on July 25 in Sonipat while the women will compete on July 26 in Lucknow. The World Championship will be held in Kazakhstan from September 14.,Hindustan Times,https://www.hindustantimes.com/other-sports/no-exemption-for-vinesh-phogat-bajrang-punia-from-world-championship-trials-wfi/story-pzzKlzgqBmnUNoHoHd2suJ.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1210,Not worried about outrage over same-sex relationship: Dutee,"Indian sprinter Dutee Chand has revealed that the outrage over her relationship with a girl does not bother her anymore. Chand has returned after winning a gold medal in the 100m event in the World University Games at Napoli. ""I got so many encouragements from eminent personalities which boost up my self-confidence to achieve this prestigious recognition,"" Chand added.",India.com,https://www.india.com/sports/dutee-chand-not-worried-about-same-sex-relationship-says-gold-medal-in-iaaf-world-championship-2019-is-her-next-target-3717951/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1212,Woman dies after fight over water at public tap in Andhra,"A 38-year-old woman was killed in a fight over filling water from a public tap in Andhra Pradesh's Srikakulam district. The victim was standing in a queue at the tap when another woman tried to break it, leading to an argument which turned violent. The victim died on the spot after sustaining head injuries and police have detained the attacker.",Hindustan Times,https://www.hindustantimes.com/india-news/woman-dies-in-clash-over-drinking-water-in-andhra-s-srikakulam-district/story-dZNoDjeDqimJkWoXvoaqxM.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1213,Assam floods death toll rises to 15; nearly 43 lakh affected,"The death toll in the Assam floods, caused by heavy rainfall and landslides in the region, rose to 15 on Monday. The second wave of floods has increased the number of people affected to nearly 43 lakh in 30 of the state's 33 districts. The National Disaster Response Force has deployed 15 teams comprising 380 personnel to tackle the situation.",Hindustan Times,https://www.hindustantimes.com/india-news/flood-situation-in-northeast-remains-grim-toll-in-assam-rises-to-15/story-L2WrrhjZuI0Wge0dwtEaSJ.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1214,Plea in Delhi HC seeks linking of Aadhaar with property documents,"A petition seeking a direction to the Centre and Delhi government for linking of people's movable and immovable property documents with their Aadhaar numbers was filed in Delhi High Court on Monday by BJP leader Ashwini Upadhyay. He said the move could help curb corruption, black money generation and 'benami' transactions. The petition is likely to be heard on Tuesday.",Livemint,https://www.livemint.com/politics/policy/petition-in-delhi-hc-seeking-linking-of-aadhaar-with-property-documents-1563194177016.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1216,Asked reporter 'Did your mom look hot when you were born?': Sameera,"Recalling an interaction with a reporter during her pregnancy, Sameera Reddy revealed he had asked her 'Will you return back looking hot like Kareena Kapoor did very soon or will you take time...like Aishwarya did?'. She added, ""I went on to tell him, 'Where did you come from? Did your mom look hot when she gave birth to you?'""",SpotboyE,https://www.spotboye.com/bollywood/news/when-sameera-reddy-snarled-at-a-reporter-over-an-aishwarya-kareena-question-did-your-mom-look-hot-when-she-gave-birth-to-you/5d2b48ddd3d6f236bff40e71?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1217,"I'm still sexually attracted to women, hate the term wife: Miley","Speaking about her sexuality, singer Miley Cyrus said, ""I'm in a hetero relationship, but I still am very sexually attracted to women."" ""People become vegetarian for health reasons, but bacon is still f**king good,"" she added. Talking about marrying actor Liam Hemsworth, Miley said, ""I definitely don't fit into a stereotypical wife role. I don't even like that word.""",Hindustan Times,https://www.hindustantimes.com/music/miley-cyrus-says-she-s-still-sexually-attracted-to-women-hates-the-word-wife/story-CGkxteuLESeleu5PPzV7TK.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1218,Bigg Boss Telugu organiser asked how I could live without sex: Actress,"Actress Gayathri Gupta has filed a complaint against Bigg Boss Telugu organisers alleging that they cheated her and hurt her self-respect by asking inappropriate questions. She claimed that during her meeting with the show's coordinator from Mumbai, he asked her how she could live for 100 days without sex. Gayathri further alleged her contract for the show was abruptly terminated.",The News Minute,https://www.thenewsminute.com/article/another-woman-goes-cops-alleging-harassment-bigg-boss-telugu-organisers-105493?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1219,"Saki Saki a blockbuster song, felt bad on hearing the remix: Koena","Actress Koena Mitra who featured in the original 'Saki Saki' song from the film 'Musafir', while speaking about the song's remix version, said, ""This is a blockbuster song...The...remix has just made me sad."" ""Why are [composers] messing with...cult songs? These songs have a separate solid fan-base,"" she added. Koena said composers should make new songs instead of ""damaging old ones"".",Pinkvilla,https://www.pinkvilla.com/entertainment/exclusives/exclusive-koena-mitra-o-saki-saki-remake-it-was-blockbuster-song-felt-bad-when-i-heard-new-track-461901?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1220,Taken out of context: Scarlett on 'politically correct casting' remark,"Hollywood actress Scarlett Johansson, while commenting on the controversy around her remark that as an actor, she ""should be allowed to play any person, or any tree, or any animal"" because that is her job, said the comment was ""widely taken out of context"". ""The question I was answering...was about the confrontation between political correctness and art,"" she added.",Pinkvilla,https://www.pinkvilla.com/entertainment/hollywood/scarlett-johansson-controversial-politically-correct-casting-comment-its-widely-taken-out-context-461889?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1221,Allah was also with us: Eoin Morgan on 'luck' in World Cup final,"On being asked whether ""the luck of an Irishman"" got England over the line in World Cup final, Dublin-born England captain Eoin Morgan said, ""We had Allah with us as well."" ""I spoke to Adil Rashid. He said...'Allah is definitely with us'. It's the rub of the green. It actually epitomises our team. Quite diverse backgrounds and cultures,"" he added.",CricTracker,https://www.crictracker.com/allah-was-with-us-says-eoin-morgan-after-leading-england-to-maiden-world-cup-win/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1222,Williamson's reaction on being named Player of World Cup goes viral,"New Zealand captain Kane Williamson's reaction on being named Player of the 2019 World Cup has gone viral. On being told by an official from the organising team that he had won the award, Williamson looked seemingly surprised and asked, ""Me?"" ""A bit of a LOL for you after a tough result!"" New Zealand Cricket tweeted while sharing the video.",Twitter,https://twitter.com/BLACKCAPS/status/1150515881212022785?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1225,1 arrested for violence against doctors at Mumbai hospital,"A man was arrested on Monday by Mumbai Police in relation to the attack on three doctors of Nair Hospital. Three people were named in the FIR, out of which two were women. Family members of the patient allegedly attacked the doctors on Sunday after he died during treatment. Police said efforts were underway to arrest the other accused.",Times Now,https://www.timesnownews.com/mirror-now/in-focus/article/one-of-three-accused-arrested-for-attacking-doctors-of-mumbais-nair-hospital/454059?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1226,"Saravana owner suffers heart attack, extremely critical: Doctors","Saravana Bhavan restaurant chain Founder and murder case convict P Rajagopal suffered from a heart attack on Saturday and remains extremely critical, doctors have said. Rajagopal, who is currently on ventilator support, surrendered in Chennai on July 9 to serve a life term. He had arrived in an ambulance with an oxygen mask strapped to his face to surrender himself.",The News Minute,https://www.thenewsminute.com/article/saravana-bhavan-owner-rajagopal-suffers-heart-attack-critical-say-doctors-105497?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1228,Air India pilot suspended for 3 months for failing alcohol test,"An Air India pilot was suspended for three months after he tested positive in a pre-flight breath-analyser test on Saturday. The pilot wanted to fly as a passenger from Delhi to Bengaluru, but as the flight was full, he requested to fly in the cockpit as an additional crew member. However, he was deplaned after he failed the alcohol test.",ANI,https://www.aninews.in/news/national/general-news/air-india-pilot-grounded-for-three-months-after-failing-alcohol-test20190715122358/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
